0155776;Jawbreaker;1999;Comedy|Crime|Thriller
0132477;October Sky;1999;Biography|Drama|Family
0151804;Office Space;1999;Comedy
0156901;The Apple;1998;Drama
0137338;200 Cigarettes;1999;Comedy|Drama|Romance
0134273;8MM;1999;Mystery|Thriller
0123209;The Other Sister;1999;Comedy|Drama|Romance
0070334;The Long Goodbye;1973;Comedy|Crime|Drama|Mystery|Thriller
0084390;The Ballad of Narayama;1983;Drama
0098084;Pet Sematary;1989;Horror|Thriller
0105128;Pet Sematary II;1992;Fantasy|Horror
0106557;Children of the Corn II: The Final Sacrifice;1992;Horror|Thriller
0109415;Children of the Corn III: Urban Harvest;1995;Horror|Thriller
0085333;Christine;1983;Horror
0084412;Night Shift;1982;Comedy
0065377;Airport;1970;Action|Drama|Thriller
0071110;Airport 1975;1974;Action|Drama|Thriller
0075648;"Airport '77";1977;Action|Drama|Thriller
0076636;Rollercoaster;1977;Action|Crime|Drama|Thriller
0072308;The Towering Inferno;1974;Action|Drama|Thriller
0080354;Alligator;1980;Horror|Sci-Fi|Thriller
0079550;Meteor;1979;Action|Drama|Sci-Fi|Thriller
0070909;Westworld;1973;Action|Sci-Fi|Thriller|Western
0074812;"Logan's Run";1976;Action|Sci-Fi
0063442;Planet of the Apes;1968;Adventure|Sci-Fi
0065462;Beneath the Planet of the Apes;1970;Action|Adventure|Sci-Fi
0069768;Battle for the Planet of the Apes;1973;Action|Sci-Fi
0068408;Conquest of the Planet of the Apes;1972;Action|Sci-Fi
0067065;Escape from the Planet of the Apes;1971;Action|Sci-Fi
0077189;Avalanche;1978;Action|Drama
0071455;Earthquake;1974;Action|Drama|Thriller
0078856;Beyond the Poseidon Adventure;1979;Action|Adventure
0175550;Dancemaker;1998;Documentary
0122933;Analyze This;1999;Comedy|Crime
0142192;The Corruptor;1999;Action|Crime|Drama|Mystery|Thriller
0139134;Cruel Intentions;1999;Drama|Romance
0120735;Lock, Stock and Two Smoking Barrels;1998;Comedy|Crime
0157208;The School of Flesh;1998;Drama|Mystery|Romance
0120646;The Deep End of the Ocean;1999;Drama
0144814;The Rage: Carrie 2;1999;Horror|Sci-Fi|Thriller
0131646;Wing Commander;1999;Action|Adventure|Sci-Fi
0057129;The Haunting;1963;Horror
0094964;Dead Ringers;1988;Drama|Horror|Thriller
0107626;"My Boyfriend's Back";1993;Comedy|Fantasy|Horror|Romance
0054443;Village of the Damned;1960;Horror|Sci-Fi
0056931;Children of the Damned;1964;Drama|Horror|Mystery|Sci-Fi
0118665;Baby Geniuses;1999;Comedy|Crime|Family|Sci-Fi
0157016;I Stand Alone;1998;Crime|Drama|Thriller
0141098;Forces of Nature;1999;Comedy|Romance
0160429;The King and I;1999;Animation|Family|Fantasy|Musical
0129332;Ravenous;1999;Horror
0139668;True Crime;1999;Crime|Drama|Mystery|Thriller
0118892;Dangerous Beauty;1998;Biography|Drama|Romance
0049408;The King and I;1956;Biography|Drama|Musical|Romance
0187819;"Doug's 1st Movie";1999;Animation|Adventure|Comedy|Drama|Family|Fantasy|Sci-Fi
0131369;Edtv;1999;Comedy|Drama
0120757;The Mod Squad;1999;Action|Crime|Thriller
0120613;A Walk on the Moon;1999;Drama|Romance
0133093;The Matrix;1999;Action|Sci-Fi
0147800;10 Things I Hate About You;1999;Comedy|Drama|Romance
0120274;Tango;1998;Drama|Musical
0129280;The Out-of-Towners;1999;Comedy
0120449;The Dreamlife of Angels;1998;Drama
0119665;Metroland;1997;Comedy|Drama
0154506;Following;1998;Crime|Mystery|Thriller
0139239;Go;1999;Comedy|Crime
0151738;Never Been Kissed;1999;Comedy|Drama|Romance
0105399;The Twin Dragons;1992;Action|Comedy
0126250;"Cookie's Fortune";1999;Comedy|Drama
0133363;Lovers of the Arctic Circle;1998;Drama|Mystery|Romance
0119219;Goodbye Lover;1998;Comedy|Crime|Mystery|Thriller
0123964;Life;1999;Comedy|Crime|Drama
0143261;Friends & Lovers;1999;Drama|Romance|Comedy
0136244;Hideous Kinky;1998;Adventure|Drama|Romance
0110570;The Monster;1994;Comedy|Crime|Mystery
0125659;Open Your Eyes;1997;Drama|Mystery|Romance|Sci-Fi|Thriller
0133189;SLC Punk!;1998;Comedy|Drama|Music|Romance
0120836;Lost & Found;1999;Comedy|Romance
0120797;Pushing Tin;1999;Comedy|Drama|Romance
0126886;Election;1999;Comedy|Drama|Romance
0120907;eXistenZ;1999;Horror|Sci-Fi|Thriller
0137494;Entrapment;1999;Action|Crime|Romance|Thriller
0138510;Idle Hands;1999;Comedy|Fantasy|Horror|Thriller
0162973;Get Real;1998;Comedy|Drama|Romance
0115669;The King of Masks;1996;Drama
0155388;The Winslow Boy;1999;Drama|Romance
0037913;Mildred Pierce;1945;Crime|Drama|Film-Noir|Mystery|Romance
0087799;Night of the Comet;1984;Comedy|Horror|Sci-Fi
0090837;Chopping Mall;1986;Comedy|Horror|Sci-Fi
0089652;My Science Project;1985;Action|Adventure|Comedy|Sci-Fi
0099422;Dick Tracy;1990;Action|Comedy|Crime|Music|Romance|Thriller
0120616;The Mummy;1999;Action|Adventure|Fantasy
0118826;The Castle;1997;Comedy|Drama
0120865;This Is My Father;1998;Romance|Drama
0140379;"A Midsummer Night's Dream";1999;Comedy|Fantasy|Romance
0160298;"Trippin'";1999;Comedy
0165078;After Life;1998;Drama|Fantasy
0115693;Black Mask;1996;Action|Adventure|Comedy|Crime|Sci-Fi|Thriller
0120915;Star Wars: Episode I - The Phantom Menace;1999;Action|Adventure|Fantasy|Sci-Fi
0166252;The Love Letter;1999;Comedy|Drama|Romance
0149723;Besieged;1998;Drama|Romance
0059643;The Saragossa Manuscript;1965;Adventure|Comedy|Drama|Fantasy|Mystery
0023245;The Mummy;1932;Fantasy|Horror
0053085;The Mummy;1959;Adventure|Horror
0082766;Mommie Dearest;1981;Biography|Drama
0078346;Superman;1978;Action|Adventure|Drama|Sci-Fi
0081573;Superman II;1980;Action|Adventure|Sci-Fi
0086393;Superman III;1983;Action|Comedy|Sci-Fi
0094074;Superman IV: The Quest for Peace;1987;Action|Adventure|Family|Sci-Fi
0021814;Dracula;1931;Fantasy|Horror
0021884;Frankenstein;1931;Drama|Horror|Sci-Fi
0035899;Frankenstein Meets the Wolf Man;1943;Fantasy|Horror|Sci-Fi
0050280;The Curse of Frankenstein;1957;Horror|Sci-Fi|Thriller
0034398;The Wolf Man;1941;Horror
0089308;Howling II: ... Your Sister Is a Werewolf;1985;Horror|Thriller
0048696;Tarantula;1955;Horror|Sci-Fi
0073629;The Rocky Horror Picture Show;1975;Comedy|Musical
0084156;It Came from Hollywood;1982;Documentary|Comedy
0044121;The Thing from Another World;1951;Horror|Sci-Fi
0045920;It Came from Outer Space;1953;Horror|Sci-Fi
0046534;The War of the Worlds;1953;Action|Sci-Fi|Thriller
0049366;Invasion of the Body Snatchers;1956;Drama|Horror|Sci-Fi
0049169;Earth vs. the Flying Saucers;1956;Action|Sci-Fi
0084745;Swamp Thing;1982;Horror|Sci-Fi
0053183;Pork Chop Hill;1959;Action|Drama|War
0052151;Run Silent Run Deep;1958;Action|Drama|War
0125439;Notting Hill;1999;Comedy|Drama|Romance
0139809;The Thirteenth Floor;1999;Mystery|Sci-Fi|Thriller
0126859;The Loss of Sexual Innocence;1999;Drama
0128278;Instinct;1999;Drama|Thriller
0186508;Buena Vista Social Club;1999;Documentary|Music
0141105;Free Enterprise;1998;Comedy|Romance
0164085;Limbo;1999;Adventure|Drama|Thriller
0145660;Austin Powers: The Spy Who Shagged Me;1999;Action|Adventure|Comedy|Crime
0120802;The Red Violin;1998;Drama|Music|Mystery|Romance
0120855;Tarzan;1999;Animation|Adventure|Family|Romance
0144214;"The General's Daughter";1999;Crime|Drama|Mystery|Thriller
0122541;An Ideal Husband;1999;Comedy|Romance
0120731;The Legend of 1900;1998;Drama|Music|Romance
0130827;Run Lola Run;1998;Crime|Drama|Thriller
0120370;Trekkies;1997;Documentary|Comedy
0142342;Big Daddy;1999;Comedy|Drama
0139898;The Boys;1998;Crime|Drama
0119038;Le Dîner de Cons;1998;Comedy
0119743;My Son the Fanatic;1997;Comedy|Drama|Romance
0120554;Zone 39;1996;Sci-Fi
0099052;Arachnophobia;1990;Comedy|Fantasy|Horror|Thriller
0158983;South Park: Bigger, Longer & Uncut;1999;Animation|Comedy|Fantasy|Musical
0120891;Wild Wild West;1999;Action|Comedy|Sci-Fi|Western
0162677;Summer of Sam;1999;Crime|Drama|Romance|Thriller
0163651;American Pie;1999;Comedy
0137363;Arlington Road;1999;Crime|Drama|Thriller
0137439;Autumn Tale;1998;Drama|Romance
0158811;Muppets from Space;1999;Adventure|Comedy|Family|Fantasy|Sci-Fi
0185937;The Blair Witch Project;1999;Horror|Mystery
0120663;Eyes Wide Shut;1999;Drama|Mystery|Thriller
0139414;Lake Placid;1999;Action|Comedy|Horror
0087332;Ghostbusters;1984;Action|Comedy|Fantasy
0097428;Ghostbusters II;1989;Action|Comedy|Fantasy|Sci-Fi
0157503;Drop Dead Gorgeous;1999;Comedy|Romance|Thriller
0171363;The Haunting;1999;Fantasy|Horror|Mystery|Thriller
0141369;Inspector Gadget;1999;Action|Adventure|Comedy|Crime|Family|Sci-Fi
0149261;Deep Blue Sea;1999;Action|Sci-Fi|Thriller
0132347;Mystery Men;1999;Action|Comedy|Fantasy|Sci-Fi
0163187;Runaway Bride;1999;Comedy|Romance
0162830;Twin Falls Idaho;1999;Drama
0049406;The Killing;1956;Crime|Drama|Film-Noir|Thriller
0048254;"Killer's Kiss";1955;Crime|Drama|Film-Noir|Thriller
0054331;Spartacus;1960;Adventure|Biography|Drama|History|War
0056193;Lolita;1962;Crime|Drama|Romance
0072684;Barry Lyndon;1975;Adventure|Drama|History|War
0053198;The 400 Blows;1959;Crime|Drama
0055032;Jules and Jim;1962;Drama|Romance
0096378;Vibes;1988;Adventure|Comedy|Romance
0091557;The Mosquito Coast;1986;Adventure|Drama|Thriller
0091129;The Golden Child;1986;Action|Adventure|Comedy|Fantasy|Mystery
0090774;Brighton Beach Memoirs;1986;Comedy
0092585;Assassination;1987;Action|Drama|Thriller
0090886;Crimes of the Heart;1986;Comedy|Drama
0088939;The Color Purple;1985;Drama
0091343;The Kindred;1987;Horror|Sci-Fi|Thriller
0091637;No Mercy;1986;Crime|Drama|Romance
0092068;Ménage;1986;Comedy|Crime|Drama
0091613;Native Son;1986;Drama|Romance
0091699;Otello;1986;Drama|Music
0091530;The Mission;1986;Adventure|Drama|History
0091419;Little Shop of Horrors;1986;Comedy|Horror|Musical|Romance|Sci-Fi
0054033;The Little Shop of Horrors;1960;Comedy|Horror
0092534;Allan Quatermain and the Lost City of Gold;1986;Action|Adventure|Comedy
0091554;The Morning After;1986;Crime|Mystery|Romance|Thriller
0093818;Radio Days;1987;Comedy
0093051;From the Hip;1987;Comedy|Crime|Drama|Mystery
0093690;Outrageous Fortune;1987;Comedy
0092850;Deadtime Stories;1986;Comedy|Horror
0083967;Frances;1982;Biography|Drama|Romance
0144168;Dick;1999;Comedy
0129167;The Iron Giant;1999;Animation|Action|Adventure|Comedy|Drama|Family|Sci-Fi
0167404;The Sixth Sense;1999;Drama|Mystery|Thriller
0155267;The Thomas Crown Affair;1999;Crime|Romance|Thriller
0063688;The Thomas Crown Affair;1968;Crime|Drama|Romance|Thriller
0122515;The Acid House;1998;Comedy|Drama
0168449;The Adventures of Sebastian Cole;1998;Comedy|Drama
0138946;The Yards;2000;Crime|Drama|Romance|Thriller
0131325;Bowfinger;1999;Comedy
0120620;Brokedown Palace;1999;Drama|Mystery|Thriller
0165710;Detroit Rock City;1999;Comedy|Music
0168987;Better Than Chocolate;1999;Comedy|Drama|Romance
0138487;Head On;1998;Drama|Romance
0077663;Heaven Can Wait;1978;Comedy|Fantasy|Romance|Sport
0055304;Pit and the Pendulum;1961;Drama|Horror|Mystery
0058333;The Masque of the Red Death;1964;Horror
0091178;Haunted Honeymoon;1986;Comedy
0088889;"Cat's Eye";1985;Comedy|Horror|Thriller
0066765;And Now for Something Completely Different;1971;Comedy
0077394;Damien: Omen II;1978;Horror
0082377;The Final Conflict;1981;Horror
0080339;Airplane!;1980;Comedy
0083530;Airplane II: The Sequel;1982;Comedy|Sci-Fi
0118604;An American Werewolf in Paris;1997;Comedy|Fantasy|Horror|Thriller
0089670;"National Lampoon's European Vacation";1985;Adventure|Comedy
0085995;"National Lampoon's Vacation";1983;Adventure|Comedy
0095188;Funny Farm;1988;Comedy|Drama
0094737;Big;1988;Comedy|Drama|Family|Fantasy|Romance
0100419;Problem Child;1990;Comedy|Family
0102719;Problem Child 2;1991;Comedy|Family
0104740;Little Nemo: Adventures in Slumberland;1989;Animation|Adventure|Drama|Family|Fantasy
0119843;Oscar and Lucinda;1997;Drama|Romance
0096244;Tequila Sunrise;1988;Crime|Drama|Romance|Thriller
0107798;The Pelican Brief;1993;Crime|Drama|Mystery|Thriller
0085334;A Christmas Story;1983;Comedy|Family
0130121;Mickey Blue Eyes;1999;Comedy|Crime|Romance
0133046;Teaching Mrs. Tingle;1999;Comedy|Thriller
0176269;Universal Soldier: The Return;1999;Action|Sci-Fi
0105698;Universal Soldier;1992;Action|Sci-Fi
0156887;Perfect Blue;1997;Animation|Horror|Mystery|Thriller
0160401;In Too Deep;1999;Crime|Thriller|Drama
0181833;The Source: The Story of the Beats and the Beat Generation;1999;Documentary|Biography|History
0091278;Iron Eagle;1986;Action|Thriller|War
0095382;Iron Eagle II;1988;Action|Drama|Romance|War
0103617;Aces: Iron Eagle III;1992;Action
0113438;Iron Eagle IV;1995;Action|Drama
0073802;Three Days of the Condor;1975;Mystery|Thriller
0058175;Hamlet;1964;Drama
0104839;Medicine Man;1992;Adventure|Drama|Romance
0181733;On the Ropes;1999;Documentary|Drama|Sport
0120657;The 13th Warrior;1999;Action|Adventure|History
0138304;"The Astronaut's Wife";1999;Drama|Sci-Fi|Thriller
0160236;Dudley Do-Right;1999;Comedy|Family|Romance
0164108;The Muse;1999;Comedy
0163579;Chill Factor;1999;Action|Adventure|Comedy|Drama|Thriller
0125971;Outside Providence;1999;Comedy|Drama|Romance
0126810;Bedrooms and Hallways;1998;Comedy|Romance
0157183;West Beirut;1998;Comedy|Drama|Romance
0145531;Stigmata;1999;Horror
0164181;Stir of Echoes;1999;Horror|Mystery|Thriller
0118843;Black Cat, White Cat;1998;Comedy|Crime|Romance
0151582;The Minus Man;1999;Crime|Drama|Mystery|Thriller
0097050;The Adventures of Milo and Otis;1986;Adventure|Drama|Family
0031762;Only Angels Have Wings;1939;Adventure|Drama|Romance
0045251;Othello;1951;Drama|History|Romance
0081454;#DUPE#;1980;N/A
0088146;"A Soldier's Story";1984;Crime|Drama|Mystery|War
0059297;I Saw What You Did;1965;Comedy|Horror|Thriller
0063823;Yellow Submarine;1968;Animation|Adventure|Comedy|Family|Fantasy|Musical
0169547;American Beauty;1999;Drama
0088178;Stop Making Sense;1984;Documentary|Music
0181316;Blue Streak;1999;Action|Comedy|Crime|Thriller
0126916;For Love of the Game;1999;Drama|Romance|Sport
0080491;Caligula;1979;Drama|History
0058182;"A Hard Day's Night";1964;Comedy|Music|Musical
0173390;Sugar Town;1999;Comedy|Music
0077280;The Buddy Holly Story;1978;Biography|Drama|Music
0089175;Fright Night;1985;Horror|Thriller
0097390;Fright Night Part 2;1988;Comedy|Horror|Thriller
0061385;Barefoot in the Park;1967;Comedy|Romance
0068473;Deliverance;1972;Adventure|Drama|Thriller
0082348;Excalibur;1981;Adventure|Drama|Fantasy|Romance
0050814;The Pajama Game;1957;Comedy|Drama|Musical|Romance
0108185;Sommersby;1993;Drama|Mystery|Romance
0111419;Thumbelina;1994;Animation|Family|Fantasy|Musical|Romance
0073812;Tommy;1975;Drama|Musical
0082511;Hell Night;1981;Horror|Thriller
0099558;Armour of God 2: Operation Condor;1991;Action|Adventure|Comedy|Crime|Thriller
0091431;Armour of God;1986;Action|Adventure|Comedy
0150377;Double Jeopardy;1999;Crime|Drama|Mystery|Thriller
0120716;Jakob the Liar;1999;Drama|War
0140397;Mumford;1999;Comedy|Drama
0129884;Dog Park;1998;Comedy|Romance
0160338;Guinevere;1999;Drama|Romance
0159421;The Adventures of Elmo in Grouchland;1999;Adventure|Comedy|Family|Fantasy|Musical
0168172;Simon Sez;1999;Action|Comedy
0164114;Drive Me Crazy;1999;Comedy|Drama|Romance
0134618;Mystery, Alaska;1999;Comedy|Drama|Sport
0120188;Three Kings;1999;Action|Adventure|Comedy|Drama|War
0162360;Happy, Texas;1999;Comedy|Crime|Romance
0133122;New Rose Hotel;1998;Drama|Mystery|Sci-Fi
0134033;Plunkett & Macleane;1999;Action|Adventure|Crime|Drama
0194314;Romance;1999;Drama
0060095;Alvarez Kelly;1966;Western
0087188;And the Ship Sails On;1983;Drama|History|Music
0106664;The Dark Half;1993;Horror|Mystery|Thriller
0031397;"Gulliver's Travels";1939;Animation|Adventure|Comedy|Family|Fantasy|Musical|Romance
0095652;Monkey Shines;1988;Drama|Horror|Sci-Fi|Thriller
0079714;Phantasm;1979;Horror|Sci-Fi
0086154;Psycho II;1983;Crime|Horror|Mystery|Thriller
0091799;Psycho III;1986;Horror|Mystery|Thriller
0056443;Sanjuro;1962;Action|Crime|Drama|Thriller
0156934;Random Hearts;1999;Drama|Mystery|Romance
0167427;Superstar;1999;Comedy|Romance
0171804;"Boys Don't Cry";1999;Biography|Crime|Drama|Romance
0165854;The Limey;1999;Crime|Drama|Mystery|Thriller
0086200;Risky Business;1983;Comedy|Crime|Drama|Romance
0100802;Total Recall;1990;Action|Sci-Fi|Thriller
0082089;Body Heat;1981;Crime|Drama|Romance|Thriller
0091042;"Ferris Bueller's Day Off";1986;Comedy
0086617;The Year of Living Dangerously;1982;Drama|Romance|War
0068699;High Plains Drifter;1973;Mystery|Western
0061747;"Hang 'Em High";1968;Western
0080179;Drunken Master;1978;Action|Comedy
0065571;The Conformist;1970;Drama
0095270;Hairspray;1988;Comedy|Drama|Family|Music|Musical|Romance
0037558;Brief Encounter;1945;Drama|Romance
0087980;"The Razor's Edge";1984;Drama|Romance|War
0082979;Reds;1981;Biography|Drama|History|Romance
0176093;Return with Honor;1998;Documentary
0097223;Time of the Gypsies;1988;Comedy|Crime|Drama|Fantasy
0077405;Days of Heaven;1978;Drama|Romance
0033804;The Lady Eve;1941;Comedy|Romance
0034240;"Sullivan's Travels";1941;Adventure|Comedy|Drama|Romance
0035169;The Palm Beach Story;1942;Comedy|Romance
0046126;Niagara;1953;Film-Noir|Thriller
0038559;Gilda;1946;Drama|Film-Noir|Romance|Thriller
0052225;South Pacific;1958;Musical|Romance|War
0085549;Flashdance;1983;Drama|Music|Romance
0104507;Indochine;1992;Drama|Romance|War
0061578;The Dirty Dozen;1967;Action|Adventure|War
0059260;Help!;1965;Adventure|Comedy|Musical
0058150;Goldfinger;1964;Action|Adventure|Thriller
0057076;From Russia with Love;1963;Action|Adventure|Thriller
0055928;Dr. No;1962;Action|Adventure|Thriller
0080453;The Blue Lagoon;1980;Adventure|Drama|Romance
0058461;A Fistful of Dollars;1964;Western
0119256;Hard Eight;1996;Crime|Drama
0104431;Home Alone 2: Lost in New York;1992;Adventure|Comedy|Family
0094008;Someone to Watch Over Me;1987;Crime|Drama|Romance|Thriller
0137523;Fight Club;1999;Drama
0160916;The Story of Us;1999;Comedy|Drama|Romance
0119114;Fever Pitch;1997;Comedy|Drama|Romance|Sport
0192194;Julien Donkey-Boy;1999;Comedy|Drama
0203408;The Omega Code;1999;Action|Adventure|Fantasy|Sci-Fi|Thriller
0166896;The Straight Story;1999;Biography|Drama
0048977;The Bad Seed;1956;Crime|Drama|Horror|Mystery|Thriller
0081633;Time Bandits;1981;Adventure|Comedy|Fantasy|Sci-Fi
0061138;A Man and a Woman;1966;Drama|Romance
0083946;Fitzcarraldo;1982;Adventure|Drama
0078754;All That Jazz;1979;Comedy|Drama|Music|Musical
0093206;Red Sorghum;1988;Drama|History|Romance|War
0097123;Crimes and Misdemeanors;1989;Comedy|Drama
0200469;Bats;1999;Horror|Sci-Fi|Thriller
0168501;The Best Man;1999;Comedy|Drama|Romance
0163988;Bringing Out the Dead;1999;Drama|Thriller
0142201;Crazy in Alabama;1999;Comedy|Crime|Drama
0144640;Three to Tango;1999;Comedy|Romance
0172627;Body Shots;1999;Drama
0099710;The Guardian;1990;Drama|Horror|Mystery|Thriller
0059319;The Ipcress File;1965;Thriller
0067527;On Any Sunday;1971;Documentary|Sport
0093870;RoboCop;1987;Action|Crime|Sci-Fi|Thriller
0100502;RoboCop 2;1990;Action|Crime|Sci-Fi|Thriller
0096438;Who Framed Roger Rabbit;1988;Animation|Adventure|Comedy|Crime|Family|Fantasy|Mystery
0081150;Melvin and Howard;1980;Comedy|Drama
0082398;For Your Eyes Only;1981;Action|Adventure|Thriller
0097742;Licence to Kill;1989;Action|Adventure|Thriller
0070328;Live and Let Die;1973;Action|Adventure|Thriller
0091829;Rawhead Rex;1986;Fantasy|Horror|Mystery|Thriller
0059800;Thunderball;1965;Action|Adventure|Thriller
0185371;House on Haunted Hill;1999;Horror|Mystery|Thriller
0166943;Music of the Heart;1999;Drama|Music
0120601;Being John Malkovich;1999;Comedy|Drama|Fantasy
0119698;Princess Mononoke;1997;Animation|Adventure|Fantasy
0200849;My Best Fiend;1999;Documentary|Biography
0170705;Train of Life;1998;Comedy|Drama|War
0120596;The Bachelor;1999;Comedy
0145681;The Bone Collector;1999;Crime|Drama|Mystery|Thriller
0140352;The Insider;1999;Biography|Drama|Thriller
0181288;American Movie;1999;Documentary|Comedy
0156729;Last Night;1998;Comedy|Drama|Romance
0200071;Rosetta;1999;Drama
0065088;"They Shoot Horses, Don't They?";1969;Drama
0099180;Bride of Re-Animator;1989;Comedy|Horror|Sci-Fi|Thriller
0082121;"Bustin' Loose";1981;Comedy|Drama
0077355;Coma;1978;Drama|Horror|Mystery|Thriller
0083767;Creepshow;1982;Comedy|Fantasy|Horror
0092796;Creepshow 2;1987;Comedy|Fantasy|Horror
0089885;Re-Animator;1985;Comedy|Horror|Sci-Fi
0097240;Drugstore Cowboy;1989;Crime|Drama
